,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,SOSEO yourtext_guru,DSEO yourtext_guru,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Title 2,Title 2 Length,Title 2 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
0,Hôtel,1,https://fr.hotels.com/,0,200.0,1097.0,80.0,49.0,71.0,1956.0,14456.0,54.0,64.0,,2682.0,43.0,2920.0,1.0,2156.0,3700.626091877836,3259.0,5910.25,1537.0,4.0,,,text/html; charset=utf-8,200.0,OK,Indexable,,"Hotels.com - Promotions et réductions sur vos réservations d’hôtels, du luxe à l’économique",91.0,817.0,,0.0,0.0,"Hotels.com FRANCE - Réservez des chambres dans des hôtels de luxe ou des hôtels pour les budgets limités. Lisez les avis impartiaux des voyageurs, situez les hôtels sur le plan et regardez les photos de qualité. Réservez votre chambre d’hôtel des aujourd’hui et faites des économies avec notre Garantie de prix.",311.0,1906.0,,0.0,Où voulez-vous partir ?,23.0,,0.0,Les membres connectés économisent 10 % minimum sur plus de 100 000 hôtels dans le monde.,88.0,Voyagez à prix mini,19.0,,,,https://fr.hotels.com/,,,,,,1738320.0,247888.0,1650.0,430.0,0,0,Very Easy,0,0.0,0.0,,2.0,1.0,0.0,0,181.0,159.0,0.0,8.0,8.0,0.0,,,,,b6842215d88925785d958e8cdcef27a6,0,,,,,1.1,https://fr.hotels.com/,2024-01-30 15:26:59,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
1,Hôtel,2,https://www.fr.lastminute.com/hotel/,0,200.0,1052.0,81.0,25.0,72.0,1797.0,18058.0,77.0,11.0,37.0,625.0,10.0,1003.0,2.0,1196.0,1616.9082521753553,1977.0,3040.5,338.5,8.0,,,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.fr.lastminute.com/hotel/,2024-01-30 15:26:56,,,,,,,,0,0,0,0,0,0,0,0,0
2,Hôtel,3,https://www.trivago.fr/,0,200.0,629.0,82.0,50.0,72.0,3957.0,16246.0,301.0,67.0,38.0,1946.0,3.0,2129.0,11.0,1639.0,3257.5985939926754,3441.0,4539.74844,823.9999999999999,13.0,212.0,87.0,text/html; charset=utf-8,200.0,OK,Indexable,,trivago.fr - Comparez les prix des hôtels et des hébergements dans le monde entier,82.0,743.0,,0.0,0.0,"Comparez les prix, photos et avis de millions d´hôtels et d´hébergements et trouvez votre offre idéale. Gagnez du temps et de l´argent grâce à notre comparateur trivago.fr",171.0,1045.0,,0.0,Nous comparons les prix d’hôtels de centaines de sites,54.0,,0.0,"Nous recherchons, vous économisez.",34.0,Nos partenaires,15.0,,,,https://www.trivago.fr/,,,,,,499748.0,79497.0,4911.0,1342.0,0,0,Very Easy,0,0.0,0.0,,3.0,1.0,0.0,0,916.0,307.0,0.0,169.0,65.0,0.0,,,,,c8a108e27ff06bbeb6eb5da18516e707,0,,,,,1.1,https://www.trivago.fr/,2024-01-30 15:26:58,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
3,Hôtel,4,https://www.booking.com/index.fr.html,0,200.0,2688.0,87.0,62.0,86.0,90149.0,10160.0,230.0,32.0,49.0,3137.0,13.0,3614.0,2.0,4100.0,2367.5724928275304,4344.0,5751.5,552.75,5.0,,,text/html; charset=UTF-8,200.0,OK,Indexable,,"Booking.com | Site officiel | Hôtels, vols, voitures de location et hébergements",80.0,691.0,,0.0,0.0,"Avec Booking.com, économisez sur les hôtels, maisons, vols, voitures de location, taxis et attractions. Des voyages parfaits pour tous les budgets.",147.0,897.0,"hébergement, logement, Hôtel, Hôtels, Offres spéciales, promotions, offres week-ends, Prix compétitifs, réductions, prix bon marché",131.0,Trouvez votre prochain séjour,29.0,,0.0,Trouvez des idées pour votre prochain voyage Plus,49.0,Profitez de réductions immédiates,33.0,"index,follow",,,https://www.booking.com/index.fr.html,,,,,,521876.0,156831.0,812.0,163.0,0,0,Fairly Easy,0,0.0,0.0,,14.0,3.0,0.0,0,205.0,192.0,0.0,3.0,3.0,0.0,,,,,96a270bcc2e113faf47db68789f8f011,0,,,,,1.1,https://www.booking.com/index.fr.html,2024-01-30 15:26:58,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
4,Hôtel,5,https://www.skyscanner.fr/hotels,0,307.0,135.0,63.0,,58.0,54.0,143.0,1.0,0.0,,994.0,5.0,1206.0,1.0,694.0,1544.004173124643,1865.0,2462.0,48.0,61.0,6.0,0.0,text/html; charset=utf-8,200.0,OK,Indexable,,Hôtels | Comparez les offres d'hôtel les moins chères | Skyscanner,66.0,591.0,,0.0,0.0,"Vous cherchez un hôtel pas cher ? Comparez plus de 1,8 million d'offres d'hôtels et d'hébergements avec Skyscanner. Recherchez, comparez et réservez instantanément.",164.0,1037.0,,0.0,Trouvez l'hôtel de vos rêves dès aujourd'hui,44.0,,0.0,Économisez sur votre prochain séjour,36.0,Trouvez les prix les plus intéressants parmi les meilleurs fournisseurs d'hôtels.,81.0,,,,https://www.skyscanner.fr/hotels,,,,,,195239.0,45105.0,223.0,70.0,0,0,Fairly Easy,0,0.0,0.0,,3.0,1.0,0.0,0,62.0,52.0,0.0,29.0,29.0,0.0,,,,,590ca82ec1989a0c3879d07eabb120b9,0,,,,,1.1,https://www.skyscanner.fr/hotels,2024-01-30 15:27:02,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
5,Hôtel,6,https://www.expedia.fr/Hotels,0,200.0,1737.0,86.0,49.0,75.0,4609.0,136654.0,128.0,51.0,,2564.0,23.0,5041.0,14.0,2273.0,5214.1074663604995,4019.0,6482.5,2142.5,7.0,,,text/html; charset=utf-8,200.0,OK,Indexable,,Offres Hôtels Expedia.fr: Réservation de votre hôtel pas cher,61.0,538.0,,0.0,0.0,"Découvrez nos meilleures offres, promos & réductions sur des milliers d'hôtels, du luxe à l’économique. Annulation gratuite sur la plupart des hôtels.",150.0,904.0,,0.0,,0.0,,0.0,Les membres connectés économisent 10 % minimum sur plus de 100 000 hôtels dans le monde.,88.0,Idées pour votre prochain voyage,32.0,"index,follow",,,https://www.expedia.fr/Hotels,,,,,,1519570.0,247395.0,1385.0,245.0,0,0,Fairly Easy,0,0.0,0.0,,3.0,1.0,0.0,0,143.0,129.0,0.0,8.0,8.0,0.0,,,,,4510f41a849aeedea6aec54014e7c984,0,,,,,1.1,https://www.expedia.fr/Hotels,2024-01-30 15:26:53,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
6,Hôtel,7,https://www.kayak.fr/hotels,0,200.0,220.0,87.0,60.0,82.0,62028.0,117167.0,246.0,63.0,71.0,1111.0,3.0,1566.0,3.0,1434.0,2016.1745520758595,2965.0,1821.0,342.0,23.0,92.0,22.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Hôtels : Comparaison et réservation d'hôtels pas chers | KAYAK,62.0,565.0,,0.0,0.0,KAYAK effectue ses recherches sur des centaines de sites de voyage pour que vous puissiez trouver l'hôtel idéal au meilleur prix. Consultez des millions d'avis certifiés sur les hôtels du monde entier.,201.0,1204.0,,0.0,Trouvez et comparez des offres d’hôtels,39.0,,0.0,Cherchez sur des centaines de sites de voyage à la fois et trouvez des offres d'hôtels,86.0,Trouvez un hôtel au meilleur prix dans l’une de ces destinations,64.0,"index,follow",,,https://www.kayak.fr/hotels,,,,,,415317.0,83322.0,3287.0,530.0,0,0,Very Easy,0,0.0,0.0,,14.0,2.0,0.0,0,265.0,250.0,0.0,89.0,61.0,0.0,,,,,6b979efd9fe65e31064d75234c17528e,0,,,,,1.1,https://www.kayak.fr/hotels,2024-01-30 15:26:52,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
7,Hôtel,8,https://www.booking.com/city/fr/paris.fr.html,0,200.0,1250.0,68.0,36.0,56.0,111.0,735.0,160.0,27.0,,2740.0,5.0,3069.0,4.0,4100.0,1857.877180440049,4344.0,3769.5,343.5,5.0,,,text/html; charset=UTF-8,200.0,OK,Indexable,,Les 10 meilleurs hôtels à Paris (à partir de € 61),50.0,427.0,,0.0,0.0,"Des réductions incroyables sur des hôtels à: Paris, France. Bonne disponibilité et tarifs exceptionnels. Consultez les commentaires et choisissez la meilleure offre pour votre séjour.",183.0,1096.0,"Hôtel, Hôtels, Paris, hébergement, logement, Offres spéciales, promotions, offres week-ends Paris France, Prix compétitifs, réductions, prix bon marché",151.0,Recherchez des hôtels à Paris,29.0,,0.0,Indiquez vos dates afin de voir nos derniers tarifs et nos offres pour des hôtels à Paris,89.0,Les hôtels les plus réservés à Paris le mois dernier,52.0,"index,follow",,,https://www.booking.com/city/fr/paris.fr.html,,,,,,966900.0,212243.0,5277.0,1032.0,0,0,Easy,0,0.0,2.0,,8.0,2.0,0.0,0,208.0,147.0,0.0,3.0,3.0,0.0,,,,,4f35f1c65e95d3bd767d14455e7a66d9,0,,,,,1.1,https://www.booking.com/city/fr/paris.fr.html,2024-01-30 15:26:50,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
8,Hôtel,9,https://www.hotel-bb.com/fr,0,403.0,17.0,82.0,68.0,79.0,12417.0,656.0,0.0,0.0,50.0,1500.0,11.0,1768.0,13.0,1788.0,2072.456847145263,2841.0,3002.2501764297485,438.0,22.0,29.0,5.0,text/html; charset=UTF-8,200.0,OK,Indexable,,B&B HOTELS : réservez un hôtel en France et en Europe | Site web officiel,73.0,652.0,,0.0,0.0,Réservez votre hôtel dès maintenant sur notre site et profitez des meilleurs prix B&B HOTELS en France et en Europe avec nos promotions exclusives !,148.0,919.0,,0.0,,0.0,,0.0,Services,8.0,,0.0,"index, follow",,,https://www.hotel-bb.com/fr,,,,,,172680.0,28517.0,1810.0,513.0,0,0,Very Easy,0,0.0,0.0,,93.0,1.0,0.0,0,386.0,227.0,0.0,11.0,10.0,0.0,,,,,3e977b8f75d010216e91ee5b599d2450,0,"Tue, 30 Jan 2024 12:47:38 GMT",,,,1.1,https://www.hotel-bb.com/fr,2024-01-30 15:26:54,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
9,Hôtel,10,https://www.agoda.com/fr-fr/,0,200.0,341.0,66.0,17.0,61.0,189.0,1.0,0.0,0.0,1.0,1453.0,7.0,1792.0,6.0,776.0,4302.053259926256,1045.0,7181.5,774.5,16.0,,,text/html; charset=utf-8,200.0,OK,Indexable,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,183503.0,51734.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9d357b376d3dff5dca5598412a61caf1,0,,,,,1.1,https://www.agoda.com/fr-fr/,2024-01-30 15:26:54,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
10,Hôtel,11,https://fr.wikipedia.org/wiki/H%C3%B4tel,1,,,71.0,66.0,67.0,555.0,15.0,0.0,0.0,76.0,837.0,3.0,901.0,4.0,837.0,1124.3927161600448,901.0,1049.0,0.0,4.0,54.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
11,Hôtel,12,https://www.bestwestern.fr/,1,200.0,214.0,87.0,58.0,85.0,44834.0,15792.0,32.0,18.0,56.0,1453.0,17.0,1653.0,5.0,1554.0,5099.185530090007,1797.0,11547.0,1299.999999999999,7.0,,,text/html;charset=UTF-8,200.0,OK,Indexable,,Réservation hôtel en ligne - Best Western,41.0,367.0,,0.0,0.0,Séjour en famille ou d'affaires ? En ville ou en bord de mer ? Réservez votre chambre d'hôtel Best Western dans l'un de nos 4000 hôtels dans le monde.,150.0,916.0,"hotel, hotels, hotel best western, hotels best western, hotel 3 etoiles, hotel 4 etoiles, hotel 5 etoiles, hotels 3 etoiles, hotels 4 etoiles, hotel bestwestern, hotels bestwestern",180.0,Les Best deals,14.0,,0.0,"EXCLUSIVITÉ MEMBRES CLUB FIDÉLITÉ : Cet hiver, gagnez votre réservation remboursée* !*voir conditions",101.0,GRAND JEU,9.0,"index,follow",,,,,,,,,155226.0,33830.0,1139.0,255.0,0,0,Fairly Easy,0,0.0,0.0,,3.0,1.0,0.0,0,56.0,40.0,0.0,16.0,13.0,0.0,,,,,63d2fe95bfee9ac8a418cc1822209aa6,0,"Tue, 30 Jan 2024 14:26:50 GMT",,,,1.1,https://www.bestwestern.fr/,2024-01-30 15:26:56,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
12,Hôtel,13,https://voyages.carrefour.fr/accueil/hotel,1,,,71.0,25.0,56.0,6.0,10408.0,0.0,0.0,37.0,369.0,8.0,815.0,6.0,592.0,634.4520536922446,1126.0,1763.0,66.5,33.0,,,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://voyages.carrefour.fr/accueil/hotel,2024-01-30 15:27:02,,,,,,,,0,0,0,0,0,0,0,0,0
13,Hôtel,14,https://www.premiereclasse.com/fr-fr/,1,200.0,17.0,82.0,46.0,77.0,3067.0,1060.0,67.0,10.0,,2270.0,11.0,2968.0,8.0,2343.0,3556.483796207068,3831.0,5176.0,770.5,7.0,15.0,1.0,text/html; charset=utf-8,200.0,OK,Indexable,,Réservez un hôtel pas cher dans plus de 200 villes | Première Classe,68.0,609.0,,0.0,0.0,"En France et en Europe, il y a 260 hôtels Première Classe toujours là pour vous accueillir. Profitez de multiples avantages : wifi gratuit, salles de bains privatives, petit-déjeuner à volonté et des chambres à prix unique que vous soyez 1, 2, ou 3 personnes !",260.0,1542.0,,0.0,Trouvez votre hôtel idéal,25.0,,0.0,Réservez dès à présent dans nos hôtels pas chers Première Classe,64.0,Besoin d'inspiration ?,22.0,,,,https://www.premiereclasse.com/fr-fr/,,,,,,643749.0,124845.0,905.0,154.0,0,0,Fairly Easy,0,0.0,1.0,,2.0,1.0,0.0,0,126.0,69.0,0.0,12.0,9.0,0.0,,,,,d0e9da624182008d70ad368987a0baf2,0,,,,,1.1,https://www.premiereclasse.com/fr-fr/,2024-01-30 15:26:57,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
14,Hôtel,15,https://www.logishotels.com/fr/,1,403.0,687.0,83.0,50.0,79.0,84171.0,0.0,0.0,0.0,71.0,1634.0,3.0,1810.0,4.0,2283.0,1465.0332510070943,2936.0,2515.5,258.0,16.0,17.0,1.0,text/html; charset=utf-8,200.0,OK,Indexable,,Hôtels et restaurants en France et à l'étranger - LOGIS HÔTELS,62.0,561.0,,0.0,0.0,"Votre hôtel en France et dans le monde : 2000 hôtels et restaurants LOGIS, 1ère chaîne volontaire de restaurateurs / hôteliers indépendants en Europe",149.0,922.0,,0.0,Joignez le local à l'agréable !,31.0,,0.0,,0.0,Pourquoi réserver sur notre site ?,34.0,,,,https://www.logishotels.com/fr/,,,,,,115817.0,31222.0,1185.0,185.0,0,0,Normal,0,0.0,1.0,,1.0,1.0,0.0,0,113.0,83.0,0.0,10.0,10.0,0.0,,,,,d2aea572566bb654a56d9e33deec00a9,0,"Tue, 30 Jan 2024 14:27:01 GMT",,,,1.1,https://www.logishotels.com/fr/,2024-01-30 15:27:00,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
15,Hôtel,16,https://www.campanile.com/fr-fr/,1,200.0,552.0,82.0,52.0,73.0,3077.0,1225.0,110.0,10.0,,2269.0,4.0,2504.0,9.0,3003.0,1951.9835387961427,4163.0,3510.5,392.5,6.0,13.0,1.0,text/html; charset=utf-8,200.0,OK,Indexable,,Campanile | Réservez dans plus de 380 hôtels restaurants,56.0,516.0,,0.0,0.0,"Dans les hôtels Campanile, chaque occasion et chaque lieu sont autant d’opportunités de vivre et partager de bons moments entre collègues, amis ou en famille. Campanile, une chaîne hôtelière 3-étoiles reconnue avec un réseau de plus de 400 hôtels dans plus de 13 pays, offre des lieux de vie à l’atmosphère conviviale.",318.0,1953.0,,0.0,Réservez votre chambre dans votre hôtel restaurant Campanile,60.0,,0.0,Réservez dès maintenant dans nos hôtels restaurants Campanile,61.0,Offres spéciales,16.0,,,,https://www.campanile.com/fr-fr/,,,,,,648434.0,125255.0,1013.0,175.0,0,0,Fairly Easy,0,0.0,1.0,,2.0,1.0,0.0,0,163.0,111.0,0.0,12.0,10.0,0.0,,,,,4646eb5e0b3c674edcd513173805ff6b,0,,,,,1.1,https://www.campanile.com/fr-fr/,2024-01-30 15:26:59,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
16,Hôtel,17,https://www.contact-hotel.com/recherche-hotel-dans-regions-france.htm,1,200.0,2605.0,74.0,35.0,61.0,71.0,21333.0,34.0,5.0,45.0,2216.0,2.0,2474.0,1.0,2454.0,6282.85160672383,2849.0,4468.0,19.5,2.0,2.0,0.0,text/html; charset=utf-8,200.0,OK,Indexable,,Chercher un Hôtel - Contact Hôtel,33.0,300.0,,0.0,0.0,Rechercher un hôtel,19.0,123.0,,0.0,Chercher parmi nos hôtels en France,35.0,,0.0,Recherche par destination,25.0,Recherche sur la carte,22.0,,,,,,,,,,158681.0,26406.0,460.0,146.0,0,0,Very Easy,0,0.0,0.0,,5.0,1.0,0.0,0,64.0,35.0,0.0,5.0,5.0,0.0,,,,,a60bef0755dff3df94238f8f7dd26235,0,,,,,1.1,https://www.contact-hotel.com/recherche-hotel-dans-regions-france.htm,2024-01-30 15:26:58,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
17,Hôtel,18,https://www.orsohotels.com/hotel-cabane,1,200.0,545.0,66.0,20.0,59.0,50.0,28.0,10.0,6.0,27.0,1341.0,3.0,1384.0,0.0,1212.0,1318.8787925890774,1435.0,6334.5,1266.0,0.0,7.0,0.0,text/html,200.0,OK,Indexable,,Hôtels Cabane | Orso Hôtels | Boutiques Hôtels Parisiens,56.0,506.0,,0.0,0.0,Découvrez l'unicité à l'Hôtel Cabane d'Orso Hôtels. Une expérience immersive dans une oasis de charme au cœur de Paris. Réservez votre escapade.,144.0,906.0,,0.0,Hôtel Cabane - Quartier Montparnasse,36.0,,0.0,L’hôtel,7.0,Nos chambres,12.0,,,,,,,,,,95531.0,30696.0,353.0,65.0,0,0,Fairly Easy,0,0.0,0.0,,11.0,1.0,0.0,0,31.0,11.0,0.0,5.0,5.0,0.0,,,,,456d4fe1fa6cd86b1d489bb6855c593c,0,,,,,1.1,https://www.orsohotels.com/hotel-cabane,2024-01-30 15:26:58,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
18,Hôtel,19,https://hotel.cdiscount.com/,1,302.0,955.0,59.0,0.0,55.0,56.0,0.0,0.0,0.0,,3884.0,3.0,5458.0,0.0,3682.0,3642.324922156926,7513.0,3776.0,497.0,18.0,,,text/html; charset=utf-8,200.0,OK,Indexable,,Hôtel pas cher – Cdiscount Voyages,34.0,322.0,,0.0,0.0,"Pour vos vacances dans un hôtel pas cher en France ou à l’étranger, découvrez toute l’offre d’hébergement de Cdiscount Voyages !",128.0,805.0,,0.0,TOUS LES HÔTELS AU MEILLEUR PRIXRÉSERVEZ VOTRE HÔTEL,52.0,,0.0,PROMOS VOLSLes offres du moment,31.0,PROMOS HOTELSLES OFFRES DU MOMENT,33.0,,,,,,,,,,107785.0,19864.0,525.0,84.0,0,0,Fairly Easy,0,0.0,0.0,,7.0,1.0,0.0,0,177.0,84.0,0.0,8.0,4.0,0.0,,,,,ee5b0e43c7fecbe3990400811a3c8b45,0,,,,,1.1,https://hotel.cdiscount.com/,2024-01-30 15:26:50,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
